Ano;Região;Produto;Valor Unitário;Vendas;V.T por Produto
2017;Sul;Shampoo com Cera;14.5;5164;748780
2017;Sul;Limpa Pneus;10.0;2788;278800
2017;Sul;Cera liquida;13.0;8650;1124500
2017;Sul;Desengraxante;12.0;3089;370680
2017;Sul;Limpa Vidros;11.5;5077;583855
2017;Sudeste;Shampoo com Cera;14.5;6155;892475
2017;Sudeste;Limpa Pneus;10.0;4758;475800
2017;Sudeste;Cera liquida;13.0;9084;1180920
2017;Sudeste;Desengraxante;12.0;4544;545280
2017;Sudeste;Limpa Vidros;11.5;5269;605935
2017;Norte;Shampoo com Cera;14.5;5827;844915
2017;Norte;Limpa Pneus;10.0;7382;738200
2017;Norte;Cera liquida;13.0;6996;909480
2017;Norte;Desengraxante;12.0;6346;761520
2017;Norte;Limpa Vidros;11.5;7929;911835
2017;Nordeste;Shampoo com Cera;14.5;1470;213150
2017;Nordeste;Limpa Pneus;10.0;4354;435400
2017;Nordeste;Cera liquida;13.0;3748;487240
2017;Nordeste;Desengraxante;12.0;1333;159960
2017;Nordeste;Limpa Vidros;11.5;2213;254495
2017;Centro-Oeste;Shampoo com Cera;14.5;2038;295510
2017;Centro-Oeste;Limpa Pneus;10.0;2770;277000
2017;Centro-Oeste;Cera liquida;13.0;2994;389220
2017;Centro-Oeste;Desengraxante;12.0;9096;1091520
2017;Centro-Oeste;Limpa Vidros;11.5;4112;472880
2018;Sul;Shampoo com Cera;14.5;8514;1234530
2018;Sul;Limpa Pneus;10.0;9845;984500
2018;Sul;Cera liquida;13.0;2263;294190
2018;Sul;Desengraxante;12.0;6928;831360
2018;Sul;Limpa Vidros;11.5;6744;775560
2018;Sudeste;Shampoo com Cera;14.5;5514;799530
2018;Sudeste;Limpa Pneus;10.0;4131;413100
2018;Sudeste;Cera liquida;13.0;4341;564330
2018;Sudeste;Desengraxante;12.0;4737;568440
2018;Sudeste;Limpa Vidros;11.5;6342;729330
2018;Norte;Shampoo com Cera;14.5;3506;508370
2018;Norte;Limpa Pneus;10.0;7709;770900
2018;Norte;Cera liquida;13.0;1901;247130
2018;Norte;Desengraxante;12.0;1872;224640
2018;Norte;Limpa Vidros;11.5;3982;457930
2018;Nordeste;Shampoo com Cera;14.5;7867;1140715
2018;Nordeste;Limpa Pneus;10.0;1106;110600
2018;Nordeste;Cera liquida;13.0;2806;364780
2018;Nordeste;Desengraxante;12.0;1066;127920
2018;Nordeste;Limpa Vidros;11.5;4567;525205
2018;Centro-Oeste;Shampoo com Cera;14.5;5037;730365
2018;Centro-Oeste;Limpa Pneus;10.0;1685;168500
2018;Centro-Oeste;Cera liquida;13.0;4127;536510
2018;Centro-Oeste;Desengraxante;12.0;1001;120120
2018;Centro-Oeste;Limpa Vidros;11.5;3145;361675
2019;Sul;Shampoo com Cera;14.5;2979;431955
2019;Sul;Limpa Pneus;10.0;7043;704300
2019;Sul;Cera liquida;13.0;9450;1228500
2019;Sul;Desengraxante;12.0;5407;648840
2019;Sul;Limpa Vidros;11.5;8156;937940
2019;Sudeste;Shampoo com Cera;14.5;4708;682660
2019;Sudeste;Limpa Pneus;10.0;7282;728200
2019;Sudeste;Cera liquida;13.0;7291;947830
2019;Sudeste;Desengraxante;12.0;6222;746640
2019;Sudeste;Limpa Vidros;11.5;1577;181355
2019;Norte;Shampoo com Cera;14.5;5445;789525
2019;Norte;Limpa Pneus;10.0;7494;749400
2019;Norte;Cera liquida;13.0;5264;684320
2019;Norte;Desengraxante;12.0;3203;384360
2019;Norte;Limpa Vidros;11.5;3998;459770
2019;Nordeste;Shampoo com Cera;14.5;5100;739500
2019;Nordeste;Limpa Pneus;10.0;6976;697600
2019;Nordeste;Cera liquida;13.0;5482;712660
2019;Nordeste;Desengraxante;12.0;9853;1182360
2019;Nordeste;Limpa Vidros;11.5;6388;734620
2019;Centro-Oeste;Shampoo com Cera;14.5;2554;370330
2019;Centro-Oeste;Limpa Pneus;10.0;9416;941600
2019;Centro-Oeste;Cera liquida;13.0;2118;275340
2019;Centro-Oeste;Desengraxante;12.0;6263;751560
2019;Centro-Oeste;Limpa Vidros;11.5;7881;906315
2020;Sul;Shampoo com Cera;14.5;4189;607405
2020;Sul;Limpa Pneus;10.0;4758;475800
2020;Sul;Cera liquida;13.0;9078;1180140
2020;Sul;Desengraxante;12.0;1834;220080
2020;Sul;Limpa Vidros;11.5;7912;909880
2020;Sudeste;Shampoo com Cera;14.5;5039;730655
2020;Sudeste;Limpa Pneus;10.0;1003;100300
2020;Sudeste;Cera liquida;13.0;3135;407550
2020;Sudeste;Desengraxante;12.0;7065;847800
2020;Sudeste;Limpa Vidros;11.5;7309;840535
2020;Norte;Shampoo com Cera;14.5;7412;1074740
2020;Norte;Limpa Pneus;10.0;3182;318200
2020;Norte;Cera liquida;13.0;7015;911950
2020;Norte;Desengraxante;12.0;7100;852000
2020;Norte;Limpa Vidros;11.5;8051;925865
2020;Nordeste;Shampoo com Cera;14.5;8930;1294850
2020;Nordeste;Limpa Pneus;10.0;6219;621900
2020;Nordeste;Cera liquida;13.0;7928;1030640
2020;Nordeste;Desengraxante;12.0;1730;207600
2020;Nordeste;Limpa Vidros;11.5;2898;333270
2020;Centro-Oeste;Shampoo com Cera;14.5;4633;671785
2020;Centro-Oeste;Limpa Pneus;10.0;5192;519200
2020;Centro-Oeste;Cera liquida;13.0;7747;1007110
2020;Centro-Oeste;Desengraxante;12.0;3264;391680
2020;Centro-Oeste;Limpa Vidros;11.5;9565;1099975
